売上日,店舗,カテゴリ,商品名,単価,数量,売上金額
2024-01-17,オオサカ店,キッズ,パンツ,2876,1,2876
2024-01-07,Osaka,アクセサリー,ベルト,13271,3,39813
2024-01-03,オオサカ店,メンズ,シャツ,11520,5,57600
2024-01-10,Osaka,シューズ,パンプス,11063,4,44252
2024-01-02,大阪支店,シューズ,スニーカー,10709,4,42836
2024-01-19,Osaka,シューズ,ローファー,9394,2,18788
2024-01-09,大阪店,シューズ,パンプス,17187,5,85935
2024-01-06,Osaka,メンズ,Tシャツ,7394,5,36970
2024-01-30,Osaka,シューズ,ブーツ,13323,5,66615
2024-01-22,大阪店,アクセサリー,時計,17577,2,35154
2024-01-17,大阪店,メンズ,Tシャツ,5600,4,22400
2024-01-11,大阪支店,アクセサリー,ベルト,24516,4,98064
2024-01-01,Osaka,メンズ,シャツ,12038,2,24076
2024-01-14,オオサカ店,レディース,バッグ,7404,5,37020
2024-01-23,オオサカ店,シューズ,パンプス,16780,2,33560
2024-01-24,Osaka,キッズ,パーカー,4954,1,4954
2024-01-12,Osaka,メンズ,Tシャツ,6170,1,6170
2024-01-18,大阪支店,アクセサリー,,-,1,-
2024-01-28,大阪店,キッズ,Tシャツ,4390,4,17560
2024-01-24,Osaka,アクセサリー,サングラス,23741,5,118705
2024-01-06,大阪店,レディース,スカート,10933,3,32799
2024-01-06,大阪店,キッズ,パーカー,5449,3,16347
2024-01-12,オオサカ店,メンズ,ジャケット,14240,4,56960
2024-01-15,大阪支店,シューズ,スニーカー,17983,1,17983
2024-01-27,オオサカ店,アクセサリー,財布,15798,4,63192
2024-01-10,Osaka,メンズ,ジャケット,11848,3,35544
2024-01-31,オオサカ店,メンズ,ジーンズ,14369,4,57476
2024-01-11,オオサカ店,キッズ,パーカー,5218,3,15654
2024-01-22,オオサカ店,アクセサリー,ネックレス,28829,4,115316
2024-01-15,Osaka,メンズ,NULL,-,4,
2024-01-26,Osaka,キッズ,Tシャツ,5678,5,28390
2024-01-18,大阪支店,アクセサリー,財布,22814,1,22814
2024-01-23,大阪店,アクセサリー,なし,NULL,1,
2024-01-19,オオサカ店,キッズ,なし,-,1,-
2024-01-15,オオサカ店,メンズ,シャツ,11586,5,57930
2024-01-12,大阪店,シューズ,サンダル,11425,3,34275
2024-01-04,オオサカ店,レディース,スカート,11110,3,33330
2024-01-17,Osaka,キッズ,パーカー,5900,1,5900
2024-01-11,オオサカ店,シューズ,,-,1,
2024-01-17,Osaka,レディース,ブラウス,11422,5,57110
2024-01-08,オオサカ店,キッズ,パンツ,3526,4,14104
2024-01-15,オオサカ店,アクセサリー,財布,17741,1,17741
2024-01-09,大阪支店,シューズ,ローファー,11334,5,56670
2024-01-07,大阪支店,キッズ,Tシャツ,4149,4,16596
2024-01-20,大阪支店,キッズ,NULL,-,5,
2024-01-30,オオサカ店,アクセサリー,ベルト,7777,2,15554
2024-01-10,Osaka,シューズ,スニーカー,20232,2,40464
2024-01-20,オオサカ店,レディース,バッグ,12931,2,25862
2024-01-18,Osaka,レディース,バッグ,10732,2,21464
2024-01-20,Osaka,シューズ,ブーツ,8314,4,33256
2024-01-14,大阪店,キッズ,スニーカー,7817,4,31268
2024-01-19,大阪支店,シューズ,スニーカー,17571,1,17571
2024-01-06,大阪店,キッズ,リュック,6057,5,30285
2024-01-09,Osaka,アクセサリー,時計,22761,1,22761
2024-01-18,大阪店,レディース,バッグ,7677,2,15354
2024-01-15,大阪店,メンズ,ジーンズ,5425,4,21700
2024-01-25,Osaka,レディース,ブラウス,19282,5,96410
2024-01-06,大阪支店,アクセサリー,サングラス,11770,2,23540
2024-01-18,大阪支店,メンズ,ジャケット,9302,3,27906
2024-01-31,大阪支店,アクセサリー,ネックレス,9442,4,37768
2024-01-28,オオサカ店,レディース,ブラウス,10090,2,20180
2024-01-25,Osaka,キッズ,スニーカー,3164,5,15820
2024-01-13,大阪支店,キッズ,Tシャツ,7190,1,7190
2024-01-23,大阪店,メンズ,シャツ,11996,3,35988
2024-01-24,Osaka,キッズ,パーカー,2518,5,12590
2024-01-27,大阪支店,レディース,バッグ,10399,3,31197
2024-01-18,大阪店,アクセサリー,サングラス,23551,4,94204
2024-01-02,オオサカ店,シューズ,サンダル,8533,1,8533
2024-01-15,オオサカ店,キッズ,Tシャツ,5504,2,11008
2024-01-29,大阪支店,メンズ,ジャケット,8489,1,8489
2024-01-03,オオサカ店,メンズ,ジャケット,4848,4,19392
2024-01-14,オオサカ店,シューズ,パンプス,8035,2,16070
2024-01-19,大阪店,レディース,バッグ,6152,1,6152
2024-01-28,大阪店,キッズ,パンツ,5913,1,5913
2024-01-24,オオサカ店,シューズ,パンプス,18267,3,54801
2024-01-13,オオサカ店,レディース,ブラウス,7120,5,35600
2024-01-15,Osaka,メンズ,ジャケット,14290,2,28580
2024-01-28,Osaka,レディース,ワンピース,7646,2,15292
2024-01-12,大阪店,キッズ,パーカー,3145,2,6290
2024-01-08,大阪店,アクセサリー,ベルト,24661,5,123305
2024-01-28,Osaka,メンズ,ジャケット,12482,5,62410
2024-01-10,大阪店,シューズ,なし,,4,-
2024-01-12,オオサカ店,メンズ,ジャケット,10337,5,51685
